Year,M,State,Description,Rural,Urban,Combined,Status,Month
2013,1,Maharashtra,Food and beverages,105.4,105.2,105.3,F,1-2013
2013,2,Maharashtra,Food and beverages,106.1,106.1,106.1,F,2-2013
2013,3,Maharashtra,Food and beverages,105.9,106.4,106.2,F,3-2013
2013,4,Maharashtra,Food and beverages,106.4,108.2,107.4,F,4-2013
2013,5,Maharashtra,Food and beverages,107.3,110.5,109.1,F,5-2013
2013,6,Maharashtra,Food and beverages,110.4,115.4,113.2,F,6-2013
2013,7,Maharashtra,Food and beverages,112.6,116.6,114.8,F,7-2013
2013,8,Maharashtra,Food and beverages,114.3,119,116.9,F,8-2013
2013,9,Maharashtra,Food and beverages,115.8,118,117,F,9-2013
2013,10,Maharashtra,Food and beverages,117,119.3,118.3,F,10-2013
2013,11,Maharashtra,Food and beverages,118.7,120.3,119.6,F,11-2013
2013,12,Maharashtra,Food and beverages,115.8,116.2,116,F,12-2013
2014,1,Maharashtra,Food and beverages,113,113.8,113.4,F,1-2014
2014,2,Maharashtra,Food and beverages,112.8,113.6,113.2,F,2-2014
2014,3,Maharashtra,Food and beverages,113.4,114.3,113.9,F,3-2014
2014,4,Maharashtra,Food and beverages,114.5,116.8,115.8,F,4-2014
2014,5,Maharashtra,Food and beverages,115.8,119.3,117.7,F,5-2014
2014,6,Maharashtra,Food and beverages,117.2,121.9,119.8,F,6-2014
2014,7,Maharashtra,Food and beverages,121.7,127,124.7,F,7-2014
2014,8,Maharashtra,Food and beverages,122.9,127.2,125.3,F,8-2014
2014,9,Maharashtra,Food and beverages,122.5,125.3,124.1,F,9-2014
2014,10,Maharashtra,Food and beverages,122,124.2,123.2,F,10-2014
2014,11,Maharashtra,Food and beverages,122.5,124.1,123.4,F,11-2014
2014,12,Maharashtra,Food and beverages,122.2,123.5,122.9,F,12-2014
2015,1,Maharashtra,Food and beverages,122.4,123.4,123,F,1-2015
2015,2,Maharashtra,Food and beverages,122.8,123,122.9,F,2-2015
2015,3,Maharashtra,Food and beverages,123,123.3,123.2,F,3-2015
2015,4,Maharashtra,Food and beverages,123.5,124.3,123.9,F,4-2015
2015,5,Maharashtra,Food and beverages,124.5,125.8,125.2,F,5-2015
2015,6,Maharashtra,Food and beverages,127.2,128.1,127.7,F,6-2015
2015,7,Maharashtra,Food and beverages,126.8,128.4,127.7,F,7-2015
2015,8,Maharashtra,Food and beverages,129.2,129.4,129.3,F,8-2015
2015,9,Maharashtra,Food and beverages,129.9,129.1,129.5,F,9-2015
2015,10,Maharashtra,Food and beverages,131.2,130.8,131,F,10-2015
2015,11,Maharashtra,Food and beverages,133.3,131.3,132.2,F,11-2015
2015,12,Maharashtra,Food and beverages,133,129.5,131.1,F,12-2015
2016,1,Maharashtra,Food and beverages,132,129.1,130.4,F,1-2016
2016,2,Maharashtra,Food and beverages,129.8,127.6,128.6,F,2-2016
2016,3,Maharashtra,Food and beverages,130.5,127.6,128.9,F,3-2016
2016,4,Maharashtra,Food and beverages,133.1,130.6,131.7,F,4-2016
2016,5,Maharashtra,Food and beverages,134.5,133.2,133.8,F,5-2016
2016,6,Maharashtra,Food and beverages,138.4,137.5,137.9,F,6-2016
2016,7,Maharashtra,Food and beverages,140.1,138.6,139.3,F,7-2016
2016,8,Maharashtra,Food and beverages,139,135.4,137,F,8-2016
2016,9,Maharashtra,Food and beverages,137.2,133,134.9,F,9-2016
2016,10,Maharashtra,Food and beverages,138.2,134.5,136.1,F,10-2016
2016,11,Maharashtra,Food and beverages,137.6,133.4,135.3,F,11-2016
2016,12,Maharashtra,Food and beverages,135.8,131.6,133.5,F,12-2016
2017,1,Maharashtra,Food and beverages,134.6,130.6,132.4,F,1-2017
2017,2,Maharashtra,Food and beverages,135,130.6,132.5,F,2-2017
2017,3,Maharashtra,Food and beverages,134.2,131.8,132.9,F,3-2017
2017,4,Maharashtra,Food and beverages,135.1,132.6,133.7,F,4-2017
2017,5,Maharashtra,Food and beverages,136.1,132.8,134.3,F,5-2017
2017,6,Maharashtra,Food and beverages,137.6,135.1,136.2,F,6-2017
2017,7,Maharashtra,Food and beverages,141.2,137.4,139.1,F,7-2017
2017,8,Maharashtra,Food and beverages,143,137.4,139.9,F,8-2017
2017,9,Maharashtra,Food and beverages,142,136,138.7,F,9-2017
2017,10,Maharashtra,Food and beverages,143.6,137.8,140.4,F,10-2017
2017,11,Maharashtra,Food and beverages,144.8,138.8,141.5,F,11-2017
2017,12,Maharashtra,Food and beverages,141.6,135.9,138.4,F,12-2017
2018,1,Maharashtra,Food and beverages,141.2,134.7,137.6,F,1-2018
2018,2,Maharashtra,Food and beverages,140.6,133.1,136.4,F,2-2018
2018,3,Maharashtra,Food and beverages,140.3,132.6,136,F,3-2018
2018,4,Maharashtra,Food and beverages,140.6,134.5,137.2,F,4-2018
2018,5,Maharashtra,Food and beverages,141.3,135.2,137.9,F,5-2018
2018,6,Maharashtra,Food and beverages,141.6,137.3,139.2,F,6-2018
2018,7,Maharashtra,Food and beverages,142.4,137.9,139.9,F,7-2018
2018,8,Maharashtra,Food and beverages,142.7,137.9,140,F,8-2018
2018,9,Maharashtra,Food and beverages,141,138,139.3,F,9-2018
2018,10,Maharashtra,Food and beverages,139.8,138.7,139.2,F,10-2018
2018,11,Maharashtra,Food and beverages,137.5,139.6,138.7,F,11-2018
2018,12,Maharashtra,Food and beverages,137,138.3,137.7,F,12-2018
2019,1,Maharashtra,Food and beverages,136.1,137.9,137.1,P,1-2019
